date, url ,Img,captured, broken
1999/12/06,http://www.gocomics.com/garfieldespanol /1999/12/06,http://assets.amuniversal.com/337e4da05f6d012ee3c100163e41dd5b,True,got it
1999/12/07,http://www.gocomics.com/garfieldespanol /1999/12/07,http://assets.amuniversal.com/7f82e0d05f7d012ee3c100163e41dd5b,True,got it
1999/12/08,http://www.gocomics.com/garfieldespanol /1999/12/08,http://assets.amuniversal.com/cd4a38505f67012ee3c100163e41dd5b,True,got it
1999/12/09,http://www.gocomics.com/garfieldespanol /1999/12/09,http://assets.amuniversal.com/56ad91005f87012ee3c100163e41dd5b,True,got it
1999/12/10,http://www.gocomics.com/garfieldespanol /1999/12/10,http://assets.amuniversal.com/b51edd205ce4012ee3bd00163e41dd5b,True,got it
1999/12/11,http://www.gocomics.com/garfieldespanol /1999/12/11,http://assets.amuniversal.com/624528805d30012ee3bd00163e41dd5b,True,got it
1999/12/12,http://www.gocomics.com/garfieldespanol /1999/12/12,,False,not in website
1999/12/13,http://www.gocomics.com/garfieldespanol /1999/12/13,http://assets.amuniversal.com/23a93f705f6e012ee3c100163e41dd5b,True,got it
1999/12/14,http://www.gocomics.com/garfieldespanol /1999/12/14,http://assets.amuniversal.com/0e7663505f32012ee3c100163e41dd5b,True,got it
1999/12/15,http://www.gocomics.com/garfieldespanol /1999/12/15,http://assets.amuniversal.com/cd99e8b05f76012ee3c100163e41dd5b,True,got it
1999/12/16,http://www.gocomics.com/garfieldespanol /1999/12/16,http://assets.amuniversal.com/e03ebe805d16012ee3bd00163e41dd5b,True,got it
1999/12/17,http://www.gocomics.com/garfieldespanol /1999/12/17,http://assets.amuniversal.com/78f1b7d05f59012ee3c100163e41dd5b,True,got it
1999/12/18,http://www.gocomics.com/garfieldespanol /1999/12/18,http://assets.amuniversal.com/d0d6aa105d30012ee3bd00163e41dd5b,True,got it
1999/12/19,http://www.gocomics.com/garfieldespanol /1999/12/19,,False,not in website
1999/12/20,http://www.gocomics.com/garfieldespanol /1999/12/20,http://assets.amuniversal.com/a74a45605f3d012ee3c100163e41dd5b,True,got it
1999/12/21,http://www.gocomics.com/garfieldespanol /1999/12/21,http://assets.amuniversal.com/097589a05f2c012ee3c100163e41dd5b,True,got it
1999/12/22,http://www.gocomics.com/garfieldespanol /1999/12/22,http://assets.amuniversal.com/cd8dde405f84012ee3c100163e41dd5b,True,got it
1999/12/23,http://www.gocomics.com/garfieldespanol /1999/12/23,http://assets.amuniversal.com/8934b7d05f68012ee3c100163e41dd5b,True,got it
1999/12/24,http://www.gocomics.com/garfieldespanol /1999/12/24,http://assets.amuniversal.com/43a0e5b05f89012ee3c100163e41dd5b,True,got it
1999/12/25,http://www.gocomics.com/garfieldespanol /1999/12/25,http://assets.amuniversal.com/4d2cdc205f44012ee3c100163e41dd5b,True,got it
1999/12/26,http://www.gocomics.com/garfieldespanol /1999/12/26,,False,not in website
1999/12/27,http://www.gocomics.com/garfieldespanol /1999/12/27,http://assets.amuniversal.com/21f457c05d20012ee3bd00163e41dd5b,True,got it
1999/12/28,http://www.gocomics.com/garfieldespanol /1999/12/28,http://assets.amuniversal.com/0e955a705f7a012ee3c100163e41dd5b,True,got it
1999/12/29,http://www.gocomics.com/garfieldespanol /1999/12/29,http://assets.amuniversal.com/ca817a405f5d012ee3c100163e41dd5b,True,got it
1999/12/30,http://www.gocomics.com/garfieldespanol /1999/12/30,http://assets.amuniversal.com/ef8080605f34012ee3c100163e41dd5b,True,got it
1999/12/31,http://www.gocomics.com/garfieldespanol /1999/12/31,http://assets.amuniversal.com/6e14c6f05cef012ee3bd00163e41dd5b,True,got it
2000/01/01,http://www.gocomics.com/garfieldespanol /2000/01/01,http://assets.amuniversal.com/457912605d20012ee3bd00163e41dd5b,True,got it
2000/01/02,http://www.gocomics.com/garfieldespanol /2000/01/02,,False,not in website
2000/01/03,http://www.gocomics.com/garfieldespanol /2000/01/03,,False,not in website
2000/01/04,http://www.gocomics.com/garfieldespanol /2000/01/04,,False,not in website
2000/01/05,http://www.gocomics.com/garfieldespanol /2000/01/05,,False,not in website
2000/01/06,http://www.gocomics.com/garfieldespanol /2000/01/06,,False,not in website
2000/01/07,http://www.gocomics.com/garfieldespanol /2000/01/07,,False,not in website
2000/01/08,http://www.gocomics.com/garfieldespanol /2000/01/08,,False,not in website
2000/01/09,http://www.gocomics.com/garfieldespanol /2000/01/09,,False,not in website
2000/01/10,http://www.gocomics.com/garfieldespanol /2000/01/10,,False,not in website
2000/01/11,http://www.gocomics.com/garfieldespanol /2000/01/11,,False,not in website
2000/01/12,http://www.gocomics.com/garfieldespanol /2000/01/12,,False,not in website
2000/01/13,http://www.gocomics.com/garfieldespanol /2000/01/13,,False,not in website
2000/01/14,http://www.gocomics.com/garfieldespanol /2000/01/14,,False,not in website
2000/01/15,http://www.gocomics.com/garfieldespanol /2000/01/15,,False,not in website
2000/01/16,http://www.gocomics.com/garfieldespanol /2000/01/16,,False,not in website
2000/01/17,http://www.gocomics.com/garfieldespanol /2000/01/17,,False,not in website
2000/01/18,http://www.gocomics.com/garfieldespanol /2000/01/18,,False,not in website
2000/01/19,http://www.gocomics.com/garfieldespanol /2000/01/19,,False,not in website
2000/01/20,http://www.gocomics.com/garfieldespanol /2000/01/20,,False,not in website
2000/01/21,http://www.gocomics.com/garfieldespanol /2000/01/21,,False,not in website
2000/01/22,http://www.gocomics.com/garfieldespanol /2000/01/22,,False,not in website
2000/01/23,http://www.gocomics.com/garfieldespanol /2000/01/23,,False,not in website
2000/01/24,http://www.gocomics.com/garfieldespanol /2000/01/24,,False,not in website
2000/01/25,http://www.gocomics.com/garfieldespanol /2000/01/25,,False,not in website
2000/01/26,http://www.gocomics.com/garfieldespanol /2000/01/26,,False,not in website
2000/01/27,http://www.gocomics.com/garfieldespanol /2000/01/27,,False,not in website
2000/01/28,http://www.gocomics.com/garfieldespanol /2000/01/28,,False,not in website
2000/01/29,http://www.gocomics.com/garfieldespanol /2000/01/29,,False,not in website
2000/01/30,http://www.gocomics.com/garfieldespanol /2000/01/30,,False,not in website
2000/01/31,http://www.gocomics.com/garfieldespanol /2000/01/31,,False,not in website
